   238,      271652.32300200,           271652.32300200,      271922.97300200,  1,  5,         270.65000000,           0.00000000,           270.65
   239,      275196.19499100,           275196.19499100,      275466.84499100,  1,  5,         270.65000000,           0.00000000,           270.65
   240,      275809.37460400,           275809.37460400,      276080.02460400,  1,  5,         270.65000000,           0.00000000,           270.65
   241,      276591.62521700,           276591.62521700,      276862.27521700,  1,  5,         270.65000000,           0.00000000,           270.65
   242,      277251.59267600,           277251.59267600,      277522.24267600,  1,  5,         270.65000000,           0.00000000,           270.65
   243,      283354.96781000,           283354.96781000,      283625.61781000,  1,  5,         270.65000000,           0.00000000,           270.65
   244,      287499.05505200,           287499.05505200,      287769.70505200,  1,  5,         270.65000000,           0.00000000,           270.65
   245,      290170.93233900,           290170.93233900,      290441.58233900,  1,  5,         270.65000000,           0.00000000,           270.65
   246,      290948.23122800,           290948.23122800,      291218.88122800,  1,  5,         270.65000000,           0.00000000,           270.65
   247,      292000.46513800,           292000.46513800,      292271.11513800,  1,  5,         270.65000000,           0.00000000,           270.65
   248,      292977.64629500,           292977.64629500,      293248.29629500,  1,  5,         270.65000000,           0.00000000,           270.65
   249,      294439.01135600,           294439.01135600,      294709.66135600,  1,  5,         270.65000000,           0.00000000,           270.65
   250,      297395.50480100,           297395.50480100,      297666.15480100,  1,  5,         270.65000000,           0.00000000,           270.65
   251,      298058.18248800,           298058.18248800,      298328.83248800,  1,  5,         270.65000000,           0.00000000,           270.65
   252,      298444.23573600,           298444.23573600,      298714.88573600,  1,  5,         270.65000000,           0.00000000,           270.65
   253,      299689.26830300,           299689.26830300,      299959.91830300,  1,  5,         270.65000000,           0.00000000,           270.65
   254,      302839.36535800,           302839.36535800,      303110.01535800,  1,  5,         270.65000000,           0.00000000,           270.65
   255,      304222.31938600,           304222.31938600,      304492.96938600,  1,  5,         270.65000000,           0.00000000,           270.65
   256,      304262.15988000,           304492.96938600,      304763.61938600,  1,  5,         501.45950600,         230.80950600,           270.65
   257,      304858.15785000,           304858.15785000,      305128.80785000,  1,  5,         270.65000000,           0.00000000,           270.65
   258,      305125.65725700,           305128.80785000,      305399.45785000,  1,  5,         273.80059300,           3.15059300,           270.65
   259,      305622.21320000,           305622.21320000,      305892.86320000,  1,  5,         270.65000000,           0.00000000,           270.65
   260,      305760.08259100,           305892.86320000,      306163.51320000,  1,  5,         403.43060900,         132.78060900,           270.65
   261,      309544.72921900,           309544.72921900,      309815.37921900,  1,  5,         270.65000000,           0.00000000,           270.65
   262,      310329.50838600,           310329.50838600,      310600.15838600,  1,  5,         270.65000000,           0.00000000,           270.65
   263,      310391.68267200,           310600.15838600,      310870.80838600,  1,  5,         479.12571400,         208.47571400,           270.65
   264,      314778.33317400,           314778.33317400,      315048.98317400,  1,  5,         270.65000000,           0.00000000,           270.65
   265,      316123.58176000,           316123.58176000,      316394.23176000,  1,  5,         270.65000000,           0.00000000,           270.65
   266,      317105.88135600,           317105.88135600,      317376.53135600,  1,  5,         270.65000000,           0.00000000,           270.65
   267,      317167.85102600,           317376.53135600,      317647.18135600,  1,  5,         479.33033000,         208.68033000,           270.65
   268,      321552.03414600,           321552.03414600,      321822.68414600,  1,  5,         270.65000000,           0.00000000,           270.65
   269,      321889.11812400,           321889.11812400,      322159.76812400,  1,  5,         270.65000000,           0.00000000,           270.65
